tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stages,url,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
700518061187723268,2016-02-19 03:11:35,Twitter for iPhone,This is Vincent. He's the man your girl is with when she's not with you.,https://twitter.com/dog_rates/status/700518061187723268/photo/1,10,10,Vincent,None,https://t.co/JQGMP7kzjD,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1,american_staffordshire_terrier,0.569501,True,staffordshire_bullterrier,0.211308,True,chihuahua,0.12183900000000003,True,717,2350
700167517596164096,2016-02-18 03:58:39,Twitter for iPhone,This is Dotsy. She's stuck as hell.,https://twitter.com/dog_rates/status/700167517596164096/photo/1,10,10,Dotsy,None,https://t.co/A0h4lnhU4s,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,beagle,0.16258499999999998,True,pembroke,0.120481,True,siberian_husky,0.110284,True,646,2387
700029284593901568,2016-02-17 18:49:22,Twitter for iPhone,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance.,https://twitter.com/dog_rates/status/700029284593901568/photo/1,10,10,Coops,None,https://t.co/8Nuny4lLE3,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1,west_highland_white_terrier,0.726571,True,maltese_dog,0.176828,True,dandie_dinmont,0.07013380000000001,True,524,1880
700002074055016451,2016-02-17 17:01:14,Twitter for iPhone,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas.,https://twitter.com/dog_rates/status/700002074055016451/photo/1,9,10,Thumas,None,https://t.co/x0ZDlNqfb1,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1,chihuahua,0.369488,True,schipperke,0.243367,True,pug,0.161614,True,1196,2982
699801817392291840,2016-02-17 03:45:29,Twitter for iPhone,This is Cooper. He began to tear up when his bone was taken from him.  stay strong pupper,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",11,10,Cooper,pupper,https://t.co/qI8yvqKG02,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,golden_retriever,0.808978,True,irish_setter,0.0424281,True,labrador_retriever,0.0235364,True,843,2728
699788877217865730,2016-02-17 02:54:04,Twitter for iPhone,Say hello to Nala. She's a Freckled High Bruschetta. Petable af.,https://twitter.com/dog_rates/status/699788877217865730/photo/1,12,10,Nala,None,https://t.co/5bjrIRqByp,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1,border_terrier,0.35506,True,toy_poodle,0.169736,True,norwegian_elkhound,0.0998837,True,466,2024
699779630832685056,2016-02-17 02:17:19,Twitter for iPhone,Take all my money.,"https://twitter.com/dog_rates/status/699779630832685056/photo/1,https://twitter.com/dog_rates/status/699779630832685056/photo/1",10,10,None,None,https://t.co/B28ebc5LzQ,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1,malinois,0.706038,True,german_shepherd,0.165655,True,great_dane,0.0590475,True,1099,2466
699775878809702401,2016-02-17 02:02:25,Twitter for iPhone,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats  it'll be ok pup,https://twitter.com/dog_rates/status/699775878809702401/photo/1,11,10,Fillup,None,https://t.co/TEHu55ZQKD,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1,dandie_dinmont,0.271683,True,old_english_sheepdog,0.164931,True,otterhound,0.105918,True,535,1778
699446877801091073,2016-02-16 04:15:05,Twitter for iPhone,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af.","https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1",12,10,Archie,None,https://t.co/9fojElzIxx,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3,pembroke,0.9694,True,cardigan,0.0260588,True,chihuahua,0.00350547,True,2372,5407
699434518667751424,2016-02-16 03:25:58,Twitter for iPhone,I know this is a tad late but here's a wonderful Valentine's Day pupper,https://twitter.com/dog_rates/status/699434518667751424/photo/1,12,10,None,pupper,https://t.co/hTE2PEwGvi,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,golden_retriever,0.836572,True,kuvasz,0.105946,True,labrador_retriever,0.025143900000000004,True,463,1996
699423671849451520,2016-02-16 02:42:52,Twitter for iPhone,"""Don't ever talk to me or my son again."" ...both",https://twitter.com/dog_rates/status/699423671849451520/photo/1,10,10,None,None,https://t.co/b8ncwl6TlE,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1,pug,0.99786,True,french_bulldog,0.00182486,True,bull_mastiff,0.00029894,True,286,1233
699413908797464576,2016-02-16 02:04:04,Twitter for iPhone,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af.  would squeeze aggressively",https://twitter.com/dog_rates/status/699413908797464576/photo/1,11,10,Miley,None,https://t.co/6r4GFZY5WS,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,samoyed,0.517479,True,malamute,0.155935,True,eskimo_dog,0.0950009,True,566,1895
699370870310113280,2016-02-15 23:13:03,Twitter for iPhone,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho.  would pet extra well,https://twitter.com/dog_rates/status/699370870310113280/photo/1,11,10,Calbert,None,https://t.co/iNFIHvcVur,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,cairn,0.337557,True,chihuahua,0.20913,True,border_terrier,0.136946,True,387,1717
699079609774645248,2016-02-15 03:55:41,Twitter for iPhone,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard.,"https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1",8,10,Reagan,None,https://t.co/A2j2StfNgL,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3,schipperke,0.667324,True,chesapeake_bay_retriever,0.11955,True,kelpie,0.0975995,True,568,2220
699072405256409088,2016-02-15 03:27:04,Twitter for iPhone,ERMAHGERD  please enjoy,https://twitter.com/dog_rates/status/699072405256409088/video/1,12,10,None,None,https://t.co/7WrAWKdBac,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1,shih-tzu,0.599587,True,pekinese,0.213069,True,maltese_dog,0.154293,True,1072,2669
698989035503689728,2016-02-14 21:55:47,Twitter for iPhone,This is Oliver. He does toe touches in his sleep.  precious af,https://twitter.com/dog_rates/status/698989035503689728/photo/1,13,10,Oliver,None,https://t.co/3BrRIWjG35,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1,norfolk_terrier,0.24634,True,irish_terrier,0.243349,True,golden_retriever,0.085871,True,869,3031
698907974262222848,2016-02-14 16:33:40,Twitter for iPhone,This dog is never sure if he's doing the right thing.,"https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1",10,10,None,None,https://t.co/GXq43zFfBu,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3,german_short-haired_pointer,0.983131,True,bluetick,0.00555772,True,curly-coated_retriever,0.00332221,True,549,2307
698703483621523456,2016-02-14 03:01:06,Twitter for iPhone,This is Rusty. He has no respect for POULTRY products. Unbelievable af.  would still pet,https://twitter.com/dog_rates/status/698703483621523456/photo/1,7,10,Rusty,None,https://t.co/hEH19t1eFp,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1,brittany_spaniel,0.931963,True,welsh_springer_spaniel,0.0306949,True,beagle,0.0128961,True,332,1293
698635131305795584,2016-02-13 22:29:29,Twitter for iPhone,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All  (Vid by @pootdanielle),https://twitter.com/dog_rates/status/698635131305795584/video/1,12,10,None,None,https://t.co/rb8nzVNh7F,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1,samoyed,0.15846400000000002,True,kuvasz,0.0894025,True,west_highland_white_terrier,0.0250373,True,307,1172
698549713696649216,2016-02-13 16:50:04,Twitter for iPhone,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace.  damn it Claude,https://twitter.com/dog_rates/status/698549713696649216/photo/1,9,10,Claude,None,https://t.co/EPdQquc1dG,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1,french_bulldog,0.998544,True,boston_bull,0.00140394,True,boxer,2.322e-05,True,555,2117
698342080612007937,2016-02-13 03:05:01,Twitter for iPhone,This is Maximus. He's training for the tetherball world championship. The grind never stops.  (vid by @Amuly21),https://twitter.com/dog_rates/status/698342080612007937/video/1,11,10,Maximus,None,https://t.co/VmFfWMjNkp,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1,boxer,0.8830479999999999,True,saint_bernard,0.030579400000000007,True,staffordshire_bullterrier,0.0129941,True,864,2046
698262614669991936,2016-02-12 21:49:15,Twitter for iPhone,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af.  keep it up pup,https://twitter.com/dog_rates/status/698262614669991936/photo/1,11,10,Franklin,None,https://t.co/S712MJXulD,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1,italian_greyhound,0.107948,True,basset,0.07522999999999999,True,staffordshire_bullterrier,0.06943610000000001,True,1780,4328
698195409219559425,2016-02-12 17:22:12,Twitter for iPhone,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities.  for both pups,https://twitter.com/dog_rates/status/698195409219559425/photo/1,9,10,Beau,None,https://t.co/GPaoH5qWEk,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1,labrador_retriever,0.64369,True,american_staffordshire_terrier,0.102684,True,dalmatian,0.050007800000000005,True,5405,15274
698178924120031232,2016-02-12 16:16:41,Twitter for iPhone,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined.  hang in there pup,https://twitter.com/dog_rates/status/698178924120031232/photo/1,10,10,Lily,None,https://t.co/BJbtCqGwZK,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1,chesapeake_bay_retriever,0.351868,True,malinois,0.207753,True,labrador_retriever,0.154606,True,671,2552
697995514407682048,2016-02-12 04:07:53,Twitter for iPhone,"""Dammit hooman quit playin I jus wanna wheat thin""",https://twitter.com/dog_rates/status/697995514407682048/photo/1,11,10,None,None,https://t.co/yAASRDPJnQ,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1,staffordshire_bullterrier,0.280222,True,boston_bull,0.161478,True,american_staffordshire_terrier,0.126884,True,301,1390
697990423684476929,2016-02-12 03:47:39,Twitter for iPhone,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary  would pet with a purpose,"https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1",11,10,Doug,None,https://t.co/MVvbQW88Pv,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2,pembroke,0.984783,True,cardigan,0.015018,True,shetland_sheepdog,7.358600000000001e-05,True,1166,2976
697943111201378304,2016-02-12 00:39:39,Twitter for iPhone,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far.,https://twitter.com/dog_rates/status/697943111201378304/photo/1,10,10,Cassie,None,https://t.co/e8bj97CisO,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1,great_dane,0.126924,True,greater_swiss_mountain_dog,0.110037,True,german_short-haired_pointer,0.090816,True,603,2163
697616773278015490,2016-02-11 03:02:54,Twitter for iPhone,This pupper doubles as a hallway rug. Very rare. Versatile af.,"https://twitter.com/dog_rates/status/697616773278015490/photo/1,https://twitter.com/dog_rates/status/697616773278015490/photo/1",11,10,None,pupper,https://t.co/Jxd5pR02Cn,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1,lhasa,0.521931,True,shih-tzu,0.403451,True,tibetan_terrier,0.0399122,True,916,2860
697596423848730625,2016-02-11 01:42:02,Twitter for iPhone,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo.,https://twitter.com/dog_rates/status/697596423848730625/photo/1,11,10,None,pupper,https://t.co/5USjFjKI7Z,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1,shetland_sheepdog,0.621668,True,collie,0.366578,True,pembroke,0.00769819,True,1127,2727
697463031882764288,2016-02-10 16:51:59,Twitter for iPhone,Happy Wednesday here's a bucket of pups.  would pet all at once,https://twitter.com/dog_rates/status/697463031882764288/photo/1,44,40,None,None,https://t.co/HppvrYuamZ,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1,labrador_retriever,0.999885,True,golden_retriever,9.75817e-05,True,pug,8.267760000000001e-06,True,1258,3118
697270446429966336,2016-02-10 04:06:43,Twitter for iPhone,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out.,https://twitter.com/dog_rates/status/697270446429966336/photo/1,10,10,Bentley,None,https://t.co/7rS33sCKMS,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1,toy_poodle,0.880014,True,miniature_poodle,0.100136,True,norfolk_terrier,0.00702706,True,1703,4292
697259378236399616,2016-02-10 03:22:44,Twitter for iPhone,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...",https://twitter.com/dog_rates/status/697259378236399616/photo/1,8,10,getting,None,https://t.co/iAeQNueou8,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1,great_dane,0.999223,True,boxer,0.000186525,True,whippet,0.000151071,True,892,2986
697255105972801536,2016-02-10 03:05:46,Twitter for iPhone,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af.  just a great guy,https://twitter.com/dog_rates/status/697255105972801536/photo/1,10,10,Charlie,None,https://t.co/Oe0XSGmfoP,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1,great_dane,0.173989,True,malinois,0.165888,True,doberman,0.11989,True,1048,2808
696900204696625153,2016-02-09 03:35:31,Twitter for iPhone,This is Rosie. She's a Benebark Cumberpatch. Sleepy af.  would snug for days,https://twitter.com/dog_rates/status/696900204696625153/photo/1,12,10,Rosie,None,https://t.co/NKuON5Al8i,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1,chihuahua,0.297735,True,pembroke,0.266953,True,basenji,0.13681400000000002,True,930,2869
696894894812565505,2016-02-09 03:14:25,Twitter for iPhone,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both,https://twitter.com/dog_rates/status/696894894812565505/photo/1,9,10,None,None,https://t.co/RJvUjgGH5z,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1,appenzeller,0.665628,True,beagle,0.104795,True,greater_swiss_mountain_dog,0.067868,True,613,2135
696488710901260288,2016-02-08 00:20:23,Twitter for iPhone,revolutionary af,https://twitter.com/dog_rates/status/696488710901260288/photo/1,12,10,None,None,https://t.co/zKzq4nIY86,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1,briard,0.369063,True,scotch_terrier,0.168204,True,giant_schnauzer,0.120553,True,921,2280
696405997980676096,2016-02-07 18:51:43,Twitter for iPhone,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying.  hang in there Berb,https://twitter.com/dog_rates/status/696405997980676096/photo/1,7,10,Berb,None,https://t.co/CIFLjiTFwZ,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1,borzoi,0.132845,True,walker_hound,0.0860048,True,great_pyrenees,0.0655823,True,1043,2888
695629776980148225,2016-02-05 15:27:17,Twitter for iPhone,Meet Calvin. He's proof that degrees mean absolutely nothing.  straighten up pup,"https://twitter.com/dog_rates/status/695629776980148225/photo/1,https://twitter.com/dog_rates/status/695629776980148225/photo/1",8,10,Calvin,None,https://t.co/NIvxgSQ9BS,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1,old_english_sheepdog,0.693857,True,otterhound,0.232117,True,west_highland_white_terrier,0.0128667,True,1880,4139
695446424020918272,2016-02-05 03:18:42,Twitter for iPhone,We normally don't rate unicorns but this one has 3 ears so it must be super rare.  majestic af,https://twitter.com/dog_rates/status/695446424020918272/photo/1,12,10,None,None,https://t.co/f9qlKiv39T,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1,basenji,0.748904,True,cardigan,0.121102,True,pembroke,0.111767,True,1638,4044
695409464418041856,2016-02-05 00:51:51,Twitter for iPhone,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time.,https://twitter.com/dog_rates/status/695409464418041856/photo/1,10,10,Bob,None,https://t.co/lORINwFXIV,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1,pug,0.997445,True,bull_mastiff,0.00174855,True,pekinese,0.00030440400000000004,True,3215,7848
695314793360662529,2016-02-04 18:35:39,Twitter for iPhone,This is Colin. He really likes green beans. It's tearing his family apart.  please pray for Colin,"https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1",10,10,Colin,None,https://t.co/ioFy0cmK03,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2,maltese_dog,0.678547,True,lhasa,0.125046,True,pekinese,0.048998800000000016,True,1286,3292
695095422348574720,2016-02-04 04:03:57,Twitter for iPhone,This is just a beautiful pupper good shit evolution.,https://twitter.com/dog_rates/status/695095422348574720/photo/1,12,10,just,pupper,https://t.co/2L8pI0Z2Ib,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1,papillon,0.227784,True,chihuahua,0.218128,True,border_collie,0.0934574,True,542,2421
695074328191332352,2016-02-04 02:40:08,Twitter for iPhone,This is Lorenzo. He's educated af. Just graduated college.  poor pupper can't even comprehend his debt,https://twitter.com/dog_rates/status/695074328191332352/photo/1,11,10,Lorenzo,pupper,https://t.co/dH3GzcjCtQ,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1,shih-tzu,0.5101060000000001,True,tibetan_terrier,0.0719809,True,lhasa,0.069231,True,982,2574
